1159000
1158000
1136000
1157000
1139000
1123000
1151000
1161000
1149000
1165000
1157000
1144000
1163000
1141000
1144000
1138000
1160000
1159000
1164000
1135000
1155000
1157000
1162000
1159000
1137000
1152000
1151000
1135000
1162000
1121000
1140000
1160000
1164000
1155000
1157000
1138000
1148000
1139000
1136000
1135000
1143000
1162000
1155000
1132000
1153000
1152000
1133000
1152000
1153000
1157000
1155000
1137000
1162000
1167000
1140000
1139000
1133000
1148000
1133000
1155000
1161000
1131000
1143000
1151000
1154000
1133000
1141000
1132000
1152000
1179000
1165000
1168000
1136000
1147000
1255000
1127000
1125000
1159000
1134000
